8,pow2p1_to_cpt,0.00015168
8,cpt_to_pow2p1,0.000147552
8,copy_level_l,1.1264e-05
8,assign_num_level_l,1.0496e-05
8,mass_mult_l_row,4.9824e-05
8,restriction_l_row,5.5584e-05
8,solve_tridiag_M_l_row,0.000165312
8,mass_mult_l_col,4.9184e-05
8,restriction_l_col,5.5328e-05
8,solve_tridiag_M_l_col,0.000157536
8,mass_mult_l_fib,2.9376e-05
8,restriction_l_fib,3.1936e-05
8,solve_tridiag_M_l_fib,9.3152e-05
8,correction_calculation_fused,0.002467
8,subtract_level_l,1.1168e-05
8,prolongate_l_row,3.0848e-05
8,prolongate_l_col,3.0048e-05
8,prolongate_l_fib,4.8576e-05
8,prolongate_caculation_fused,0.000824532
8,assign_num_level_l,9.856e-06
8,subtract_level_l,9.376e-06
7,pow2p1_to_cpt,0.000259872
7,cpt_to_pow2p1,0.00025664
7,copy_level_l,1.2992e-05
7,assign_num_level_l,1.1136e-05
7,mass_mult_l_row,8.6912e-05
7,restriction_l_row,9.8272e-05
7,solve_tridiag_M_l_row,0.000301216
7,mass_mult_l_col,8.7552e-05
7,restriction_l_col,9.664e-05
7,solve_tridiag_M_l_col,0.000291712
7,mass_mult_l_fib,4.8448e-05
7,restriction_l_fib,5.3216e-05
7,solve_tridiag_M_l_fib,0.000162624
7,correction_calculation_fused,0.00435025
7,subtract_level_l,9.664e-06
7,prolongate_l_row,4.768e-05
7,prolongate_l_col,4.7936e-05
7,prolongate_l_fib,8.608e-05
7,prolongate_caculation_fused,0.00139232
7,assign_num_level_l,9.088e-06
7,subtract_level_l,1.0624e-05
6,pow2p1_to_cpt,0.000485792
6,cpt_to_pow2p1,0.00048608
6,copy_level_l,1.216e-05
6,assign_num_level_l,9.664e-06
6,mass_mult_l_row,0.000170176
6,restriction_l_row,0.000185504
6,solve_tridiag_M_l_row,0.000604352
6,mass_mult_l_col,0.00017184
6,restriction_l_col,0.00018752
6,solve_tridiag_M_l_col,0.000585888
6,mass_mult_l_fib,8.8544e-05
6,restriction_l_fib,9.6064e-05
6,solve_tridiag_M_l_fib,0.000312832
6,correction_calculation_fused,0.00827158
6,subtract_level_l,1.0944e-05
6,prolongate_l_row,8.5472e-05
6,prolongate_l_col,8.7104e-05
6,prolongate_l_fib,0.000162336
6,prolongate_caculation_fused,0.00259799
6,assign_num_level_l,9.568e-06
6,subtract_level_l,1.0592e-05
5,pow2p1_to_cpt,0.000947808
5,cpt_to_pow2p1,0.000936096
5,copy_level_l,2.0608e-05
5,assign_num_level_l,9.792e-06
5,mass_mult_l_row,0.000352928
5,restriction_l_row,0.000399072
5,solve_tridiag_M_l_row,0.0014849
5,mass_mult_l_col,0.000362592
5,restriction_l_col,0.000411104
5,solve_tridiag_M_l_col,0.00137968
5,mass_mult_l_fib,0.000179424
5,restriction_l_fib,0.000203424
5,solve_tridiag_M_l_fib,0.000743424
5,correction_calculation_fused,0.0168061
5,subtract_level_l,1.168e-05
5,prolongate_l_row,0.000163424
5,prolongate_l_col,0.000165952
5,prolongate_l_fib,0.000316608
5,prolongate_caculation_fused,0.00494082
5,assign_num_level_l,9.376e-06
5,subtract_level_l,1.6992e-05
4,pow2p1_to_cpt,0.00197536
4,cpt_to_pow2p1,0.00182912
4,copy_level_l,6.816e-05
4,assign_num_level_l,1.5136e-05
4,mass_mult_l_row,0.000772
4,restriction_l_row,0.000938912
4,solve_tridiag_M_l_row,0.00377773
4,mass_mult_l_col,0.000807296
4,restriction_l_col,0.000967776
4,solve_tridiag_M_l_col,0.00351891
4,mass_mult_l_fib,0.000387584
4,restriction_l_fib,0.00047808
4,solve_tridiag_M_l_fib,0.00189488
4,correction_calculation_fused,0.0357043
4,subtract_level_l,1.7184e-05
4,prolongate_l_row,0.0003176
4,prolongate_l_col,0.0003184
4,prolongate_l_fib,0.000621568
4,prolongate_caculation_fused,0.00971048
4,assign_num_level_l,1.7056e-05
4,subtract_level_l,8.3296e-05
3,pow2p1_to_cpt,0.00437014
3,cpt_to_pow2p1,0.00372986
3,copy_level_l,0.000266208
3,assign_num_level_l,5.344e-05
3,mass_mult_l_row,0.00182118
3,restriction_l_row,0.00248733
3,solve_tridiag_M_l_row,0.0107708
3,mass_mult_l_col,0.00198154
3,restriction_l_col,0.00255347
3,solve_tridiag_M_l_col,0.00987072
3,mass_mult_l_fib,0.000902272
3,restriction_l_fib,0.001228
3,solve_tridiag_M_l_fib,0.00464611
3,correction_calculation_fused,0.080223
3,subtract_level_l,8.1568e-05
3,prolongate_l_row,0.000620384
3,prolongate_l_col,0.000628704
3,prolongate_l_fib,0.00121862
3,prolongate_caculation_fused,0.0195011
3,assign_num_level_l,5.7472e-05
3,subtract_level_l,0.000322304
2,pow2p1_to_cpt,0.0144379
2,cpt_to_pow2p1,0.0174974
2,copy_level_l,0.000991008
2,assign_num_level_l,0.000183424
2,mass_mult_l_row,0.00483766
2,restriction_l_row,0.00773747
2,solve_tridiag_M_l_row,0.0334049
2,mass_mult_l_col,0.00538416
2,restriction_l_col,0.00596691
2,solve_tridiag_M_l_col,0.025621
2,mass_mult_l_fib,0.00219946
2,restriction_l_fib,0.00262403
2,solve_tridiag_M_l_fib,0.0130949
2,correction_calculation_fused,0.198097
2,subtract_level_l,0.0003224
2,prolongate_l_row,0.00123405
2,prolongate_l_col,0.0013023
2,prolongate_l_fib,0.00242464
2,prolongate_caculation_fused,0.0435999
2,assign_num_level_l,0.00018848
2,subtract_level_l,0.0010865
1,pow2p1_to_cpt,0.0603469
1,cpt_to_pow2p1,0.118989
1,copy_level_l,0.00286982
1,assign_num_level_l,0.000688
1,mass_mult_l_row,0.0167036
1,restriction_l_row,0.0224853
1,solve_tridiag_M_l_row,0.0914518
1,mass_mult_l_col,0.0162808
