8,pow2p1_to_cpt,0.000148576
8,cpt_to_pow2p1,0.000147264
8,copy_level_l,1.9776e-05
8,assign_num_level_l,1.824e-05
8,mass_mult_l_row,6.1536e-05
8,restriction_l_row,6.0288e-05
8,solve_tridiag_M_l_row,0.000177408
8,mass_mult_l_col,6.1632e-05
8,restriction_l_col,5.12e-05
8,solve_tridiag_M_l_col,0.000165728
8,mass_mult_l_fib,2.8128e-05
8,restriction_l_fib,2.992e-05
8,solve_tridiag_M_l_fib,8.8672e-05
8,correction_calculation_fused,0.00260673
8,subtract_level_l,1.76e-05
8,prolongate_l_row,2.8128e-05
8,prolongate_l_col,3.6736e-05
8,prolongate_l_fib,4.5664e-05
8,prolongate_caculation_fused,0.000836292
8,assign_num_level_l,9.664e-06
8,subtract_level_l,9.92e-06
7,pow2p1_to_cpt,0.000256032
7,cpt_to_pow2p1,0.000250464
7,copy_level_l,1.2736e-05
7,assign_num_level_l,1.1104e-05
7,mass_mult_l_row,8.24e-05
7,restriction_l_row,8.8832e-05
7,solve_tridiag_M_l_row,0.00027792
7,mass_mult_l_col,8.1536e-05
7,restriction_l_col,8.9472e-05
7,solve_tridiag_M_l_col,0.000269216
7,mass_mult_l_fib,4.5696e-05
7,restriction_l_fib,5.0112e-05
7,solve_tridiag_M_l_fib,0.00015104
7,correction_calculation_fused,0.0044701
7,subtract_level_l,9.056e-06
7,prolongate_l_row,4.672e-05
7,prolongate_l_col,4.624e-05
7,prolongate_l_fib,8.1312e-05
7,prolongate_caculation_fused,0.00144306
7,assign_num_level_l,9.024e-06
7,subtract_level_l,9.76e-06
6,pow2p1_to_cpt,0.00047728
6,cpt_to_pow2p1,0.000472448
6,copy_level_l,1.2e-05
6,assign_num_level_l,9.664e-06
6,mass_mult_l_row,0.000158752
6,restriction_l_row,0.000171552
6,solve_tridiag_M_l_row,0.000551776
6,mass_mult_l_col,0.000159104
6,restriction_l_col,0.000174656
6,solve_tridiag_M_l_col,0.000535136
6,mass_mult_l_fib,8.4192e-05
6,restriction_l_fib,9.0176e-05
6,solve_tridiag_M_l_fib,0.000291552
6,correction_calculation_fused,0.00841781
6,subtract_level_l,1.0048e-05
6,prolongate_l_row,8.144e-05
6,prolongate_l_col,8.3584e-05
6,prolongate_l_fib,0.000158752
6,prolongate_caculation_fused,0.00261383
6,assign_num_level_l,1.0016e-05
6,subtract_level_l,9.632e-06
5,pow2p1_to_cpt,0.000913664
5,cpt_to_pow2p1,0.000909568
5,copy_level_l,1.8848e-05
5,assign_num_level_l,1.1968e-05
5,mass_mult_l_row,0.000329632
5,restriction_l_row,0.000364064
5,solve_tridiag_M_l_row,0.00135328
5,mass_mult_l_col,0.0003328
5,restriction_l_col,0.000373728
5,solve_tridiag_M_l_col,0.00126125
5,mass_mult_l_fib,0.000166112
5,restriction_l_fib,0.000187872
5,solve_tridiag_M_l_fib,0.000678656
5,correction_calculation_fused,0.016976
5,subtract_level_l,1.072e-05
5,prolongate_l_row,0.00015808
5,prolongate_l_col,0.000158208
5,prolongate_l_fib,0.000303712
5,prolongate_caculation_fused,0.0050784
5,assign_num_level_l,9.12e-06
5,subtract_level_l,1.6576e-05
4,pow2p1_to_cpt,0.00186522
4,cpt_to_pow2p1,0.00176083
4,copy_level_l,6.6208e-05
4,assign_num_level_l,1.4464e-05
4,mass_mult_l_row,0.000707168
4,restriction_l_row,0.000850976
4,solve_tridiag_M_l_row,0.00341146
4,mass_mult_l_col,0.000738304
4,restriction_l_col,0.000871264
4,solve_tridiag_M_l_col,0.00288544
4,mass_mult_l_fib,0.000351392
4,restriction_l_fib,0.000383296
4,solve_tridiag_M_l_fib,0.00153363
4,correction_calculation_fused,0.0351102
4,subtract_level_l,1.7248e-05
4,prolongate_l_row,0.000300832
4,prolongate_l_col,0.000302848
4,prolongate_l_fib,0.00059728
4,prolongate_caculation_fused,0.00994052
4,assign_num_level_l,1.5488e-05
4,subtract_level_l,8.2688e-05
3,pow2p1_to_cpt,0.00422474
3,cpt_to_pow2p1,0.0036456
3,copy_level_l,0.00026528
3,assign_num_level_l,5.2576e-05
3,mass_mult_l_row,0.00167549
3,restriction_l_row,0.00229344
3,solve_tridiag_M_l_row,0.0097233
3,mass_mult_l_col,0.00180842
3,restriction_l_col,0.0019865
3,solve_tridiag_M_l_col,0.00776378
3,mass_mult_l_fib,0.000836064
3,restriction_l_fib,0.000953248
3,solve_tridiag_M_l_fib,0.0042104
3,correction_calculation_fused,0.0775284
3,subtract_level_l,8.4352e-05
3,prolongate_l_row,0.00058944
