8,pow2p1_to_cpt,0.000144992
8,cpt_to_pow2p1,0.000144768
8,copy_level_l,1.2224e-05
8,assign_num_level_l,1.0848e-05
8,mass_mult_l_row,4.9376e-05
8,restriction_l_row,5.488e-05
8,solve_tridiag_M_l_row,0.00016736
8,mass_mult_l_col,4.9184e-05
8,restriction_l_col,5.472e-05
8,solve_tridiag_M_l_col,0.000158112
8,mass_mult_l_fib,2.8256e-05
8,restriction_l_fib,3.2128e-05
8,solve_tridiag_M_l_fib,9.3504e-05
8,correction_calculation_fused,0.00244172
8,subtract_level_l,1.12e-05
8,prolongate_l_row,3.1264e-05
8,prolongate_l_col,3.0816e-05
8,prolongate_l_fib,4.7232e-05
8,prolongate_caculation_fused,0.000799797
8,assign_num_level_l,9.152e-06
8,subtract_level_l,9.92e-06
7,pow2p1_to_cpt,0.000250016
7,cpt_to_pow2p1,0.000249056
7,copy_level_l,1.2544e-05
7,assign_num_level_l,1.008e-05
7,mass_mult_l_row,8.5408e-05
7,restriction_l_row,9.6128e-05
7,solve_tridiag_M_l_row,0.000296096
7,mass_mult_l_col,8.5312e-05
7,restriction_l_col,9.44e-05
7,solve_tridiag_M_l_col,0.000287488
7,mass_mult_l_fib,4.6368e-05
7,restriction_l_fib,5.2576e-05
7,solve_tridiag_M_l_fib,0.00016144
7,correction_calculation_fused,0.00426611
7,subtract_level_l,9.632e-06
7,prolongate_l_row,4.7264e-05
7,prolongate_l_col,4.72e-05
7,prolongate_l_fib,8.4512e-05
7,prolongate_caculation_fused,0.00134249
7,assign_num_level_l,8.96e-06
7,subtract_level_l,1.0464e-05
6,pow2p1_to_cpt,0.000473664
6,cpt_to_pow2p1,0.000469952
6,copy_level_l,1.1872e-05
6,assign_num_level_l,1.0016e-05
6,mass_mult_l_row,0.000166016
6,restriction_l_row,0.000182752
6,solve_tridiag_M_l_row,0.000594336
6,mass_mult_l_col,0.0001696
6,restriction_l_col,0.000186752
6,solve_tridiag_M_l_col,0.00057344
6,mass_mult_l_fib,8.656e-05
6,restriction_l_fib,9.4912e-05
6,solve_tridiag_M_l_fib,0.000308928
6,correction_calculation_fused,0.00802478
6,subtract_level_l,1.0432e-05
6,prolongate_l_row,8.3424e-05
6,prolongate_l_col,8.5056e-05
6,prolongate_l_fib,0.000160512
6,prolongate_caculation_fused,0.00249436
6,assign_num_level_l,9.952e-06
6,subtract_level_l,1.088e-05
5,pow2p1_to_cpt,0.000921056
5,cpt_to_pow2p1,0.000919744
5,copy_level_l,1.9072e-05
5,assign_num_level_l,9.792e-06
5,mass_mult_l_row,0.000351328
5,restriction_l_row,0.00039888
5,solve_tridiag_M_l_row,0.00146928
5,mass_mult_l_col,0.000356384
5,restriction_l_col,0.000401088
5,solve_tridiag_M_l_col,0.00137469
5,mass_mult_l_fib,0.000176256
5,restriction_l_fib,0.000201216
5,solve_tridiag_M_l_fib,0.000737408
5,correction_calculation_fused,0.016386
5,subtract_level_l,1.1872e-05
5,prolongate_l_row,0.00016
5,prolongate_l_col,0.000162784
5,prolongate_l_fib,0.000310368
5,prolongate_caculation_fused,0.00482599
5,assign_num_level_l,9.888e-06
5,subtract_level_l,1.6576e-05
4,pow2p1_to_cpt,0.00193395
4,cpt_to_pow2p1,0.00179581
4,copy_level_l,7.1168e-05
4,assign_num_level_l,1.5136e-05
4,mass_mult_l_row,0.00076608
4,restriction_l_row,0.000930912
4,solve_tridiag_M_l_row,0.00375629
4,mass_mult_l_col,0.000796768
4,restriction_l_col,0.000959232
4,solve_tridiag_M_l_col,0.00348912
4,mass_mult_l_fib,0.000378912
4,restriction_l_fib,0.000469792
4,solve_tridiag_M_l_fib,0.00188058
4,correction_calculation_fused,0.0349713
4,subtract_level_l,1.7024e-05
4,prolongate_l_row,0.000312448
4,prolongate_l_col,0.000312736
4,prolongate_l_fib,0.000619456
4,prolongate_caculation_fused,0.00944661
4,assign_num_level_l,1.6768e-05
4,subtract_level_l,8.2656e-05
3,pow2p1_to_cpt,0.00432323
3,cpt_to_pow2p1,0.00367344
3,copy_level_l,0.000262016
3,assign_num_level_l,5.3696e-05
3,mass_mult_l_row,0.00182358
3,restriction_l_row,0.00249907
3,solve_tridiag_M_l_row,0.0109525
3,mass_mult_l_col,0.00198797
3,restriction_l_col,0.00256618
3,solve_tridiag_M_l_col,0.00998723
3,mass_mult_l_fib,0.000902848
3,restriction_l_fib,0.00123712
3,solve_tridiag_M_l_fib,0.00470931
3,correction_calculation_fused,0.079612
3,subtract_level_l,8.4672e-05
3,prolongate_l_row,0.000612224
3,prolongate_l_col,0.000619776
3,prolongate_l_fib,0.00122333
3,prolongate_caculation_fused,0.0190496
3,assign_num_level_l,5.5424e-05
3,subtract_level_l,0.000322496
2,pow2p1_to_cpt,0.0144229
2,cpt_to_pow2p1,0.0175339
2,copy_level_l,0.000988928
2,assign_num_level_l,0.000185984
2,mass_mult_l_row,0.00497299
2,restriction_l_row,0.00792141
2,solve_tridiag_M_l_row,0.0345484
2,mass_mult_l_col,0.00553984
2,restriction_l_col,0.00609485
2,solve_tridiag_M_l_col,0.0262772
2,mass_mult_l_fib,0.00226438
2,restriction_l_fib,0.00272019
2,solve_tridiag_M_l_fib,0.0136785
2,correction_calculation_fused,0.199464
2,subtract_level_l,0.000315968
2,prolongate_l_row,0.00124768
2,prolongate_l_col,0.00131779
2,prolongate_l_fib,0.00241926
2,prolongate_caculation_fused,0.0430092
2,assign_num_level_l,0.00018864
2,subtract_level_l,0.00107949
1,pow2p1_to_cpt,0.0603418
1,cpt_to_pow2p1,0.119043
1,copy_level_l,0.00287261
1,assign_num_level_l,0.000688288
1,mass_mult_l_row,0.0165927
1,restriction_l_row,0.0223922
1,solve_tridiag_M_l_row,0.091199
1,mass_mult_l_col,0.016266
1,restriction_l_col,0.0178028
1,solve_tridiag_M_l_col,0.0822408
1,mass_mult_l_fib,0.00645856
1,restriction_l_fib,0.008052
1,solve_tridiag_M_l_fib,0.0446501
1,correction_calculation_fused,0.570477
1,subtract_level_l,0.00108509
1,prolongate_l_row,0.0029983
1,prolongate_l_col,0.00370883
1,prolongate_l_fib,0.0065713
1,prolongate_caculation_fused,0.128526
