8,pow2p1_to_cpt,0.000156704
8,cpt_to_pow2p1,0.000148192
8,copy_level_l,2.5568e-05
8,assign_num_level_l,1.8144e-05
8,mass_mult_l_row,6.1888e-05
8,restriction_l_row,5.872e-05
8,solve_tridiag_M_l_row,0.000172704
8,mass_mult_l_col,4.7712e-05
8,restriction_l_col,6.6848e-05
8,solve_tridiag_M_l_col,0.000152544
8,mass_mult_l_fib,2.7872e-05
8,restriction_l_fib,3.0176e-05
8,solve_tridiag_M_l_fib,9.0016e-05
8,correction_calculation_fused,0.0025579
8,subtract_level_l,1.68e-05
8,prolongate_l_row,3.4912e-05
8,prolongate_l_col,2.8768e-05
8,prolongate_l_fib,4.736e-05
8,prolongate_caculation_fused,0.00082197
8,assign_num_level_l,9.664e-06
8,subtract_level_l,9.44e-06
7,pow2p1_to_cpt,0.00025664
7,cpt_to_pow2p1,0.000253696
7,copy_level_l,1.2224e-05
7,assign_num_level_l,1.0176e-05
7,mass_mult_l_row,8.48e-05
7,restriction_l_row,9.2064e-05
7,solve_tridiag_M_l_row,0.00028192
7,mass_mult_l_col,8.2944e-05
7,restriction_l_col,8.9888e-05
7,solve_tridiag_M_l_col,0.000276864
7,mass_mult_l_fib,4.6272e-05
7,restriction_l_fib,5.0528e-05
7,solve_tridiag_M_l_fib,0.000152192
7,correction_calculation_fused,0.00441327
7,subtract_level_l,1.088e-05
7,prolongate_l_row,4.6592e-05
7,prolongate_l_col,4.6752e-05
7,prolongate_l_fib,8.3136e-05
7,prolongate_caculation_fused,0.00142641
7,assign_num_level_l,9.312e-06
7,subtract_level_l,1.0112e-05
6,pow2p1_to_cpt,0.00047456
6,cpt_to_pow2p1,0.000470432
6,copy_level_l,1.1776e-05
6,assign_num_level_l,9.984e-06
6,mass_mult_l_row,0.000158016
6,restriction_l_row,0.0001744
6,solve_tridiag_M_l_row,0.000556736
6,mass_mult_l_col,0.000162336
6,restriction_l_col,0.000176
6,solve_tridiag_M_l_col,0.00053792
6,mass_mult_l_fib,8.3008e-05
6,restriction_l_fib,8.9664e-05
6,solve_tridiag_M_l_fib,0.000286112
6,correction_calculation_fused,0.00825274
6,subtract_level_l,1.0432e-05
6,prolongate_l_row,8.3648e-05
6,prolongate_l_col,8.3232e-05
6,prolongate_l_fib,0.000157568
6,prolongate_caculation_fused,0.00259714
6,assign_num_level_l,9.184e-06
6,subtract_level_l,9.696e-06
5,pow2p1_to_cpt,0.000921504
5,cpt_to_pow2p1,0.000915232
5,copy_level_l,1.8592e-05
5,assign_num_level_l,9.504e-06
5,mass_mult_l_row,0.0003296
5,restriction_l_row,0.000373472
5,solve_tridiag_M_l_row,0.00135933
5,mass_mult_l_col,0.000339488
5,restriction_l_col,0.000377216
5,solve_tridiag_M_l_col,0.00127075
5,mass_mult_l_fib,0.000166112
5,restriction_l_fib,0.000189056
5,solve_tridiag_M_l_fib,0.000680064
5,correction_calculation_fused,0.0167192
5,subtract_level_l,1.0592e-05
5,prolongate_l_row,0.000157184
5,prolongate_l_col,0.000157536
5,prolongate_l_fib,0.000306688
5,prolongate_caculation_fused,0.00497204
5,assign_num_level_l,1.0112e-05
5,subtract_level_l,1.8624e-05
4,pow2p1_to_cpt,0.00189779
4,cpt_to_pow2p1,0.00179722
4,copy_level_l,7.296e-05
4,assign_num_level_l,1.5648e-05
4,mass_mult_l_row,0.00072016
4,restriction_l_row,0.000861184
4,solve_tridiag_M_l_row,0.00340845
4,mass_mult_l_col,0.000751296
4,restriction_l_col,0.00088432
4,solve_tridiag_M_l_col,0.00317581
4,mass_mult_l_fib,0.000358368
4,restriction_l_fib,0.000437792
4,solve_tridiag_M_l_fib,0.0017079
4,correction_calculation_fused,0.035208
4,subtract_level_l,1.664e-05
4,prolongate_l_row,0.000307392
4,prolongate_l_col,0.000308576
4,prolongate_l_fib,0.00060592
4,prolongate_caculation_fused,0.00984302
4,assign_num_level_l,1.8176e-05
4,subtract_level_l,8.1184e-05
3,pow2p1_to_cpt,0.0042489
3,cpt_to_pow2p1,0.00361984
3,copy_level_l,0.000264416
3,assign_num_level_l,5.7088e-05
3,mass_mult_l_row,0.00168435
3,restriction_l_row,0.00228682
3,solve_tridiag_M_l_row,0.00981075
3,mass_mult_l_col,0.0018447
3,restriction_l_col,0.00222906
3,solve_tridiag_M_l_col,0.00777261
3,mass_mult_l_fib,0.000838592
3,restriction_l_fib,0.0009576
3,solve_tridiag_M_l_fib,0.00421552
3,correction_calculation_fused,0.0771934
3,subtract_level_l,8.7168e-05
3,prolongate_l_row,0.0005968
3,prolongate_l_col,0.000606048
3,prolongate_l_fib,0.00119101
3,prolongate_caculation_fused,0.0198194
3,assign_num_level_l,5.4368e-05
3,subtract_level_l,0.000321984
2,pow2p1_to_cpt,0.0142129
2,cpt_to_pow2p1,0.0174017
2,copy_level_l,0.00099232
2,assign_num_level_l,0.000183392
2,mass_mult_l_row,0.00473171
2,restriction_l_row,0.00752374
2,solve_tridiag_M_l_row,0.03181
2,mass_mult_l_col,0.00529101
2,restriction_l_col,0.00577766
2,solve_tridiag_M_l_col,0.0246422
2,mass_mult_l_fib,0.00221987
2,restriction_l_fib,0.0026248
2,solve_tridiag_M_l_fib,0.0130559
2,correction_calculation_fused,0.199105
2,subtract_level_l,0.000320512
2,prolongate_l_row,0.0012463
2,prolongate_l_col,0.00132259
2,prolongate_l_fib,0.00247123
2,prolongate_caculation_fused,0.0452521
2,assign_num_level_l,0.00018992
2,subtract_level_l,0.00108176
1,pow2p1_to_cpt,0.0603457
1,cpt_to_pow2p1,0.118613
1,copy_level_l,0.00287286
1,assign_num_level_l,0.000685792
1,mass_mult_l_row,0.0167549
1,restriction_l_row,0.0224797
1,solve_tridiag_M_l_row,0.0913448
1,mass_mult_l_col,0.0163551
1,restriction_l_col,0.0178755
1,solve_tridiag_M_l_col,0.0826827
1,mass_mult_l_fib,0.00653424
1,restriction_l_fib,0.00813606
1,solve_tridiag_M_l_fib,0.0448469
1,correction_calculation_fused,0.585977
